-0.32273,-0.17735,-0.27173,-0.022617,-0.022294,-0.019284,0.17503,-0.20184,-0.098555,0.23143,0.22781,0.23035,0.031274,0.021936,0.16461,0.42048,0.052299,-0.021211,27.0,-27.0,28.0,36.0,10.0,44.0,-2.0,-68.0,78.0,0.0034228,-0.00024754,0.0010997,-0.00010248,0.00020075,0.0020373,-0.00093517,-0.0023131,0.00096679,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,0.041261,-119.64,17.574,-114.59,281.56,-34.397,19.125,-178.37,98.826,37.062,-284.93,43.614,64.033,30.109,124.32,13.198,-50.537,-149.5,36.531,-5.6353,247.91,-81.774,-175.56,37.241,27.059,161.84,-355.98,16.135,4.1295,-191.21,54.891,48.117,139.07,33.174,21.011,-51.493,-163.87,-21.238,29.543,158.28,37.772,-10.467,-73.188,179.66,-173.5,188.88,-205.44,199.2,-186.96,181.91,185.57,-165.41,192.38,139.06,-151.91,-200.87,184.58,176.93,-185.15,180.32,-166.11,167.22,-172.52,177.98
-0.37996,-0.19579,-0.3653,-0.034263,-0.025745,-0.01654,0.17052,-0.2041,-0.091575,0.22519,0.23566,0.25758,0.032503,0.016794,0.16505,0.42056,0.045649,-0.021394,22.0,21.0,26.0,29.0,7.0,45.0,-2.0,-2.0,2.0,0.0043566,-0.00069286,0.0016039,-0.0002045,0.00018686,0.002072,-0.00099594,-0.002155,0.00080036,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.042115,-99.929,-38.246,-94.433,154.97,-6.2461,145.17,20.785,113.89,24.499,-250.95,7.2166,-24.322,136.52,62.439,36.005,19.377,-221.21,79.632,34.21,191.46,-50.203,-225.55,70.386,22.173,94.037,43.355,-319.17,55.916,-201.1,52.475,79.236,94.049,-136.49,-95.744,248.8,-208.51,18.511,43.042,98.596,-243.04,-20.455,261.85,175.65,-162.84,177.4,-200.07,203.22,-190.27,181.51,174.72,-132.39,149.38,-192.37,208.75,149.33,-171.26,-176.68,161.91,191.03,-176.11,171.64,-170.43,175.98
-0.41105,-0.28959,-0.40429,-0.041583,-0.040637,-0.015788,0.17661,-0.19072,-0.094971,0.18695,0.25626,0.33705,0.028852,0.027929,0.16063,0.42122,0.054291,-0.037789,23.0,-41.0,23.0,39.0,53.0,11.0,-78.0,-6.0,3.0,-0.00096602,0.001248,-7.773800000000001e-05,-0.00014602,-0.00011891,0.0021053,-0.00088763,-0.0022228,0.0005631,3.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,0.03793,-145.09,-39.817,-86.739,82.073,0.80194,183.14,-19.757,149.51,30.678,-249.81,12.056,-19.229,146.7,7.1854,185.11,-0.72065,-187.17,47.887,13.92,218.16,-35.509,294.23,-169.65,37.679,72.9,44.162,-233.4,13.487,-72.615,-173.18,38.222,115.7,-20.051,-152.25,274.05,-3.4041,-177.42,4.0909,36.666,-132.06,-40.504,265.13,175.98,-153.41,159.54,-187.51,203.59,-196.09,183.95,175.97,-115.65,83.485,-131.78,225.37,110.84,-162.2,181.78,-191.3,-151.52,151.71,172.57,-157.09,172.38
-0.27627,-0.16261,-0.25382,-0.026908,-0.015197,-0.0078555,0.17581,-0.19409,-0.094284,0.11955,0.16817,0.2137,0.015512,0.020337,0.16587,0.42148,0.053044,-0.030303,20.0,-40.0,21.0,26.0,-23.0,9.0,-73.0,-7.0,17.0,-0.0007297,0.0012391,-0.00039397,-0.00011066,-0.00013749,0.0020895,-0.00094209,-0.0022161,0.00060835,2.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,0.038645,-145.19,-43.286,-77.557,72.583,206.45,-41.3,8.7846,145.26,26.05,-249.3,15.645,27.82,106.82,20.546,184.51,12.301,-182.7,49.712,-26.532,236.24,-13.397,-320.61,116.38,43.491,51.634,110.98,-27.554,-124.55,67.486,-273.47,67.303,58.659,-64.284,55.843,96.985,18.752,-200.14,24.519,14.405,-161.52,-9.3528,255.92,180.45,-163.71,168.24,-186.65,190.24,-182.71,180.65,185.47,-135.43,118.5,-153.03,171.93,-176.44,179.6,177.03,-191.48,-160.09,164.96,187.32,-182.16,180.36
-0.43063,-0.23632,-0.4046,-0.03779,-0.033098,-0.021916,0.17985,-0.18284,-0.096915,0.20379,0.29649,0.2773,0.028994,0.039543,0.15551,0.42175,0.059044,-0.040338,30.0,-23.0,25.0,31.0,-23.0,2.0,-78.0,-3.0,17.0,0.0030037,-0.0020186,0.0013891,0.00025287,1.6241e-05,0.0019044,-0.00080514,-0.0022692,0.00047782,3.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,0.035605,-148.12,-13.948,-33.206,249.75,-173.26,112.15,6.8125,150.16,27.82,-308.38,92.001,-16.551,72.451,48.636,179.02,-16.066,-91.297,-92.956,93.86,-83.138,263.03,-248.59,38.756,102.13,4.6752,98.379,28.108,-302.69,133.15,-331.66,94.609,71.894,21.879,-95.999,162.69,34.467,-235.49,28.129,43.031,135.8,-271.7,233.53,176.67,-153.77,153.64,-181.75,201.64,-196.2,186.25,191.83,-117.62,73.046,-138.16,200.06,-208.02,191.96,172.22,-194.92,-137.91,153.79,182.69,-176.43,176.35
-0.4324,-0.17969,-0.25255,-0.033996,-0.023953,-0.020863,0.17715,-0.1923,-0.094424,0.23361,0.2098,0.2074,0.031113,0.013305,0.16023,0.42224,0.054601,-0.023432,27.0,-26.0,27.0,40.0,60.0,40.0,-2.0,-76.0,79.0,0.0054984,-0.00090183,0.00097693,1.6306e-05,0.00022666,0.0019378,-0.00087915,-0.0022701,0.00088565,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,0.037559,-101.78,-11.59,231.09,-20.793,-176.62,146.97,-11.213,122.21,35.343,-233.73,-14.467,-43.158,139.7,47.56,47.428,-27.502,-186.09,60.767,68.124,192.86,-59.669,-199.16,44.939,10.217,23.714,110.69,-305.05,16.432,-189.8,38.989,32.667,121.12,-108.23,-104.58,243.88,-192.2,0.82796,27.516,90.713,-227.4,0.79988,259.92,175.99,-166.27,179.44,-200.35,204.57,-194.01,184.53,171.97,-143.91,172.14,145.89,-127.87,128.9,-164.95,-175.63,166.69,182.87,-164.39,160.1,-162.92,172.78
-0.30215,-0.16129,-0.27962,-0.031146,-0.029741,-0.012706,0.17614,-0.19233,-0.087691,0.20795,0.17299,0.22071,0.020196,0.019058,0.16336,0.42219,0.053215,-0.024085,25.0,-33.0,25.0,38.0,9.0,42.0,-78.0,-2.0,2.0,0.001465,0.00014483,0.00042754,2.7612e-05,6.1629e-05,0.0020195,-0.0009188,-0.002167,0.00067895,3.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,0.037571,-125.44,6.8482,-86.325,294.49,-172.5,122.25,-49.994,136.37,33.25,-288.44,53.215,-10.846,108.63,46.898,126.9,-38.887,-154.36,16.636,83.349,187.26,-81.262,-118.85,-79.446,70.557,39.887,73.093,-263.71,312.08,-117.64,-70.936,72.413,102.26,-48.054,-160.43,261.57,-186.23,-3.7049,18.972,80.508,-214.13,-5.4569,266.09,177.58,-164.86,171.48,-189.4,196.39,-188.54,182.7,183.1,-142.57,124.48,-161.48,204.64,-208.19,186.18,177.98,-190.84,-160.18,170.3,174.1,-171.14,177.6
-0.2773,-0.14225,-0.26705,-0.029045,-0.019619,-0.010825,0.17835,-0.18773,-0.089605,0.13158,0.15155,0.20318,0.025878,0.0083978,0.16579,0.42192,0.056418,-0.025705,24.0,20.0,24.0,31.0,-21.0,13.0,-2.0,-4.0,3.0,1.9445e-05,0.0010088,-0.00018048,4.111100000000001e-05,-0.00015268,0.0021103,-0.00090967,-0.0022229,0.00062638,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,0.03591,-153.28,-22.818,-61.15,-66.871,170.41,123.89,-14.319,148.67,35.087,-287.73,54.841,-4.0411,109.34,36.318,188.65,-16.441,-161.93,6.2924,57.574,208.4,-52.885,-296.99,115.63,38.828,-45.997,-159.86,19.889,236.08,-258.18,75.57,66.825,138.72,-222.28,-58.905,258.95,-314.04,136.78,13.26,61.971,-207.21,-10.38,266.7,177.97,-163.78,173.18,-194.46,199.51,-188.9,181.74,177.38,-126.0,130.89,174.71,-154.56,-192.94,178.43,181.38,-198.45,196.64,-177.92,172.42,-178.21,181.12
-0.30172,-0.21071,-0.31487,-0.030808,-0.017114,-0.016014,0.17878,-0.1884,-0.095166,0.13374,0.21567,0.26441,0.032253,0.019537,0.16505,0.42262,0.05694,-0.035172,26.0,24.0,25.0,34.0,8.0,13.0,-2.0,-65.0,2.0,0.00035435,0.001328,0.00054776,-0.00012006,5.8708e-05,0.0020685,-0.00090516,-0.0022769,0.0006948,3.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,0.037273,-105.82,17.663,-82.349,55.064,110.38,70.041,-249.35,68.261,68.661,-305.69,26.897,96.276,26.443,88.415,33.733,-73.767,-119.45,34.469,65.974,168.98,-54.419,-220.51,67.813,30.46,121.99,-321.1,12.532,185.61,-197.49,56.575,81.028,53.617,-131.98,-80.272,267.69,-205.78,26.555,17.458,166.72,-309.83,-27.014,264.83,176.63,-166.11,185.77,-205.56,200.43,-187.14,180.53,180.33,-139.17,157.14,-200.77,208.59,-202.12,182.72,179.43,-194.33,192.63,-176.98,171.87,-173.95,178.92
-0.32415,-0.1746,-0.29439,-0.030364,-0.017034,-0.014434,0.17709,-0.18983,-0.09361,0.16287,0.21525,0.23704,0.027481,0.0087749,0.16486,0.42241,0.05443,-0.033033,26.0,36.0,26.0,31.0,8.0,16.0,-2.0,-2.0,2.0,0.0027941,-0.00020124,0.0011514,-7.437e-05,6.5388e-05,0.0020605,-0.00091852,-0.0022377,0.00070106,3.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,0.037126,-98.229,-13.472,-83.852,196.13,7.7183,48.73,-172.65,78.737,61.892,-309.74,51.625,90.012,9.498,121.84,9.1354,-54.164,-140.32,47.465,104.05,134.64,-100.98,-215.3,61.392,14.702,-182.33,334.7,-318.28,183.76,-218.03,77.214,38.777,153.44,-190.65,244.17,-79.58,-179.3,-4.7773,16.159,158.68,-298.04,328.83,-83.319,177.02,-167.5,184.02,-201.11,196.38,-184.99,180.99,176.15,-142.02,169.85,-207.18,204.06,-198.37,183.43,181.96,-194.22,186.9,-173.23,171.8,-173.94,178.68
-0.23145,-0.16964,-0.24663,-0.024825,-0.019166,-0.013382,0.17744,-0.19143,-0.092758,0.12368,0.17543,0.19366,0.02228,0.012185,0.16778,0.42276,0.054678,-0.028197,27.0,25.0,26.0,33.0,7.0,17.0,-7.0,-64.0,2.0,-0.00086683,0.0011938,8.438e-05,2.4798000000000002e-05,-6.6248e-05,0.0021327,-0.00094698,-0.00225,0.00075019,3.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,0.037691,-125.77,-55.843,-30.991,61.1,148.59,11.887,-168.53,134.71,47.778,-281.35,39.263,76.394,30.797,113.76,179.29,0.40477,-159.41,18.542,-54.123,299.48,-107.48,-152.31,-30.996,35.625,67.32,94.848,-321.47,207.97,-137.16,-50.255,61.105,4.4168,-25.507,230.24,-64.566,-167.82,-8.4636,10.324,-60.762,-69.062,310.35,-70.611,179.31,-170.25,180.07,-196.14,195.7,-184.99,181.14,182.93,-158.81,159.85,-183.68,197.32,-193.38,180.93,178.33,-186.68,187.63,-180.06,174.92,-175.79,179.78
-0.13731,-0.12858,-0.13156,-0.019268,-0.013039,-0.0080072,0.17596,-0.19387,-0.085565,0.075682,0.13351,0.11265,0.015102,0.003449,0.16737,0.42266,0.052688,-0.016307,28.0,29.0,27.0,31.0,37.0,14.0,-78.0,-2.0,2.0,0.00041325,0.00088361,-0.00010603,-1.0283e-05,0.00012071,0.0020768,-0.00095627,-0.0021614,0.00074128,3.0,2.0,1.0,1.0,3.0,0.0,3.0,1.0,2.0,1.0,4.0,3.0,0.037851,-129.56,-15.018,-52.597,-56.831,174.44,102.84,11.645,123.54,43.272,-332.87,79.761,15.815,91.307,62.014,169.97,-31.244,-198.03,58.88,48.988,223.43,-56.994,141.07,62.881,-11.617,-93.214,251.56,-339.78,267.72,-246.3,99.956,-7.6496,216.03,-241.64,255.04,-87.499,-171.12,-9.2487,7.12,80.641,-207.27,329.43,-87.082,180.1,-171.22,177.66,-189.04,190.83,-184.83,181.62,175.59,-152.06,167.42,-189.27,186.31,-181.56,179.95,-177.63,168.96,184.32,-176.7,178.23,-180.13,180.26
-0.25795,-0.14528,-0.20521,-0.026695,-0.025959,-0.013194,0.17071,-0.20907,-0.076779,0.15129,0.17527,0.18273,0.017401,0.015727,0.16322,0.42436,0.04412,0.012674,23.0,-47.0,26.0,34.0,56.0,11.0,-78.0,-2.0,80.0,0.0002936,1.6147e-05,0.00049061,-8.316799999999999e-05,0.00030252,0.0019545,-0.00099444,-0.0020499,0.0011182,2.0,2.0,1.0,1.0,3.0,0.0,3.0,1.0,2.0,1.0,4.0,2.0,0.043797,-123.85,-70.021,-63.916,156.16,17.135,122.22,28.871,132.91,17.314,-241.43,-10.653,-13.97,133.01,43.161,65.494,75.546,-248.66,74.415,49.765,159.35,-19.345,-140.4,-33.054,-9.4954,101.73,51.112,-272.13,0.0084346,-134.68,-36.386,223.47,-111.08,-75.043,-96.274,245.68,-184.71,0.29856,53.255,80.441,-225.22,-13.204,240.43,178.34,-171.5,181.55,-193.74,194.5,-186.72,181.85,-185.16,-169.56,175.41,177.7,-152.68,146.16,-169.0,-176.66,173.75,-178.21,182.86,167.48,-165.25,-185.78
-0.13136,-0.12048,-0.090276,-0.022705,-0.019432,-0.011278,0.17291,-0.20642,-0.084172,0.10231,0.14248,0.13144,0.017062,0.0086425,0.16704,0.42573,0.046946,0.0033495,24.0,-49.0,29.0,34.0,32.0,13.0,-2.0,-73.0,80.0,0.0016598,2.8855e-06,-5.6377e-05,2.1474e-05,0.00021186,0.0020222,-0.0010019,-0.0021418,0.001094,2.0,2.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.042613,-137.22,-5.4102,-109.1,105.18,67.416,113.48,-22.099,162.35,-21.68,-233.86,6.9486,28.635,91.844,51.689,131.86,24.966,-217.17,70.761,29.883,211.03,-67.755,213.92,-29.01,-31.057,-98.296,257.03,-314.25,25.215,-149.36,-24.177,-44.27,218.19,-185.39,-86.772,246.49,-184.15,4.9774,22.05,110.44,-234.86,-28.191,261.94,179.3,-172.96,182.99,-193.21,192.33,-186.27,182.31,-187.34,185.28,-153.48,148.61,-160.02,159.31,-170.35,-175.7,176.35,169.73,-165.65,169.95,-170.81,175.04
-0.30616,-0.22538,-0.24209,-0.040105,-0.028489,-0.022292,0.17296,-0.20383,-0.084703,0.18628,0.27525,0.23031,0.024274,0.011361,0.16086,0.42543,0.046971,-0.0094402,28.0,-45.0,29.0,33.0,55.0,10.0,-78.0,-2.0,2.0,0.0040134,-0.00076579,0.0009621,1.5515e-07,0.00018356,0.0019641,-0.00095147,-0.0021247,0.00093287,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.041636,-126.25,-17.389,-90.201,128.96,129.52,13.381,-215.88,140.68,22.864,-272.75,20.571,75.954,37.652,101.56,109.56,-4.7688,-191.69,78.421,-54.225,278.32,-66.913,213.58,-26.945,-13.481,63.355,82.14,-279.18,-4.9645,-131.75,-42.332,-19.515,115.09,-70.118,-94.419,246.24,-172.24,-14.436,23.396,46.497,-157.69,-18.807,250.4,175.85,-165.23,178.63,-196.92,198.49,-189.87,183.52,170.04,-150.3,167.93,168.04,-145.87,140.87,-167.06,-173.63,167.11,183.91,-174.34,166.64,-164.81,173.53
-0.26967,-0.22717,-0.34427,-0.042242,-0.022708,-0.024322,0.17371,-0.20314,-0.083393,0.19237,0.25205,0.25149,0.032591,0.028915,0.15622,0.42541,0.047883,-0.0013196,31.0,-27.0,24.0,31.0,-22.0,3.0,-2.0,-2.0,14.0,0.0011661,-0.00052292,0.0010442,0.00033173,7.3024e-05,0.0018612,-0.00090448,-0.0021101,0.0010227,3.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,0.041334,-148.34,-5.4404,-47.157,251.72,-178.82,128.43,21.119,135.24,44.754,-321.92,106.18,-51.596,104.54,32.697,188.95,-40.693,-138.65,-30.806,95.847,-109.7,303.67,-243.99,51.393,84.784,-12.23,-167.76,277.97,-277.53,130.15,-309.59,87.472,56.902,117.6,-181.91,157.36,22.98,-216.1,20.723,36.683,138.01,-262.01,230.87,174.84,-154.07,159.36,-187.25,204.75,-198.54,186.31,-175.04,-109.75,94.374,183.57,-141.16,143.03,-166.51,177.25,-201.16,-150.32,180.02,165.91,-168.75,172.84
-0.27215,-0.16773,-0.22666,-0.032715,-0.034189,-0.015525,0.17833,-0.19444,-0.080153,0.19294,0.15535,0.20253,0.021176,0.012026,0.16548,0.42689,0.054073,-0.0058545,28.0,-33.0,27.0,39.0,58.0,35.0,-2.0,-2.0,2.0,-0.00064086,0.0016284,-0.00026598,-7.8792e-05,0.00015005,0.002047,-0.00093208,-0.0021425,0.00089328,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,0.037843,-127.96,7.9942,-79.639,286.93,-146.16,98.901,-28.405,136.44,11.153,-297.81,76.885,10.437,92.45,29.264,124.12,-19.264,-178.14,21.394,60.621,218.87,-59.55,-130.51,-34.406,-23.18,-22.495,150.67,-280.15,37.826,-113.79,-48.689,-25.708,260.37,-160.37,171.57,-70.135,-169.0,-13.054,-3.737,55.583,166.47,-0.2843,-79.224,176.86,-167.02,179.24,-194.34,196.57,-189.74,183.06,169.18,-152.68,177.32,162.59,-149.93,143.6,-166.82,-173.48,168.04,180.72,-172.98,169.34,-166.69,173.69
-0.26777,-0.18243,-0.2368,-0.028155,-0.020657,-0.0109,0.17915,-0.19362,-0.079625,0.11535,0.14773,0.19111,0.018593,0.0091482,0.16544,0.42796,0.054789,-0.0068118,22.0,-39.0,23.0,28.0,22.0,14.0,-2.0,-2.0,2.0,-0.00059253,0.001401,-0.00012213,-8.703700000000001e-05,-7.3487e-05,0.0021019,-0.00092139,-0.0021407,0.00086576,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,0.037536,-132.43,-75.842,-30.175,69.921,152.54,15.814,10.599,137.07,33.838,-259.8,5.2101,110.67,23.126,35.039,175.97,43.806,-203.06,42.192,-82.614,299.08,-27.628,229.76,-48.773,-40.318,-153.94,341.14,-302.09,110.87,-132.03,-47.316,-103.77,59.372,44.724,-115.78,266.68,-178.98,-1.7723,25.299,-155.03,4.2844,-18.854,263.82,178.41,-170.15,183.74,-195.66,191.44,-184.2,181.21,-186.93,-169.4,200.94,155.31,-164.7,163.63,-175.74,-176.05,174.68,173.84,-172.41,174.18,-173.75,178.14
-0.36011,-0.18457,-0.31061,-0.027977,-0.016795,-0.020977,0.17755,-0.20635,-0.080836,0.20633,0.26617,0.23148,0.03366,0.018844,0.16541,0.42875,0.051907,0.018218,28.0,-34.0,28.0,30.0,8.0,15.0,-2.0,-74.0,80.0,0.0013422,-8.5481e-05,0.00084586,-4.0048e-05,0.00012103,0.0020844,-0.00094312,-0.0021801,0.0012382,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,0.042898,-135.31,-5.3387,-105.54,-9.9054,228.59,65.042,-136.02,134.99,19.33,-264.41,21.692,49.86,55.542,83.308,102.3,-14.504,-178.01,37.767,45.35,218.03,-99.323,-230.4,87.136,30.606,-62.633,-145.56,30.641,0.24807,-223.62,77.913,58.334,127.12,-197.96,273.36,-77.063,-204.43,22.282,29.305,98.608,-238.49,334.72,-77.204,177.67,-166.91,179.67,-201.0,203.9,-192.56,183.13,-180.66,-145.65,165.48,146.31,-128.39,132.14,-167.41,-179.32,166.55,185.23,-159.0,154.03,-161.74,-187.05
-0.44457,-0.28413,-0.37912,-0.031075,-0.025799,-0.021765,0.17789,-0.1987,-0.072444,0.19253,0.29323,0.24964,0.018825,0.020896,0.16196,0.42856,0.052435,0.0087372,35.0,-34.0,22.0,36.0,-21.0,16.0,-78.0,-4.0,4.0,-0.00048665,0.0014199,-0.00047712,-7.6853e-05,-0.00016384,0.0020778,-0.00091169,-0.002067,0.00093455,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,0.039557,-142.99,-56.056,9.953,-59.903,247.57,-12.31,-1.4968,137.99,57.493,-274.3,10.963,103.25,19.928,8.4921,190.95,-7.1475,-114.04,-31.159,-74.478,330.39,-13.869,2.5163,-223.91,80.317,46.986,65.274,-261.49,5.0574,8.18,-225.52,77.987,42.528,-26.19,222.4,-84.191,-30.494,-154.01,5.6088,-7.4456,-92.198,321.47,-86.22,178.25,-164.85,172.11,-189.06,194.51,-188.22,182.42,-177.23,-132.72,96.96,216.36,-140.97,130.05,-166.63,-181.39,163.4,-146.26,162.63,165.17,-160.15,-186.58
-0.25415,-0.23071,-0.19741,-0.033372,-0.037999,-0.016239,0.17785,-0.19836,-0.073738,0.16863,0.24484,0.21214,0.019733,0.019192,0.16745,0.42904,0.05224,0.0050956,28.0,-40.0,27.0,27.0,25.0,16.0,-78.0,-2.0,80.0,0.0025232,0.00036672,0.00070869,-0.00019507,0.00021706,0.0020689,-0.00096393,-0.00207,0.00098543,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.03936,-126.32,-42.387,-27.707,112.26,111.01,-3.0344,-188.78,131.29,31.822,-300.46,56.404,92.401,12.362,162.55,146.84,17.321,-175.19,29.37,255.38,-24.59,-143.51,231.84,-40.504,-76.407,-107.64,330.78,-286.15,-36.598,-112.82,-50.675,-85.15,18.64,67.934,211.87,-67.325,-154.42,-23.146,-12.094,-103.26,-18.81,306.32,-47.774,177.2,-172.4,187.58,-195.43,188.68,-181.77,180.83,-189.98,175.13,-135.68,144.17,-160.77,161.23,-173.39,-173.88,180.23,164.38,-166.77,170.49,-171.94,-183.0
-0.29259,-0.19703,-0.20565,-0.02974,-0.03387,-0.015976,0.18067,-0.19274,-0.076526,0.17342,0.21725,0.19372,0.021194,0.018178,0.16564,0.42945,0.056451,0.0030096,24.0,-31.0,29.0,30.0,27.0,17.0,-2.0,-74.0,80.0,0.0028883,-0.00018026,0.00073603,-4.1061000000000005e-05,0.00019988,0.0020552,-0.00091247,-0.002139,0.00099419,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,0.037151,-132.1,-35.986,-66.854,16.986,197.9,35.68,-3.9909,144.2,20.191,-282.58,44.299,68.791,38.832,52.922,163.22,17.52,-190.69,41.978,9.5123,246.38,-58.375,235.97,-41.238,-61.481,-70.762,243.72,37.653,-306.12,-108.87,-51.793,-74.883,-39.247,143.16,79.942,42.312,-144.39,-32.049,0.4203,-98.58,-23.398,337.99,-82.731,177.85,-170.87,183.99,-196.4,195.05,-187.58,182.24,-191.29,182.16,-134.28,138.85,-164.86,160.9,-169.97,-173.43,176.73,164.14,-164.34,173.22,-172.28,175.2
-0.23877,-0.2171,-0.19471,-0.033123,-0.033737,-0.01545,0.18167,-0.189,-0.076516,0.13553,0.21599,0.22642,0.026892,0.018393,0.1683,0.42929,0.058118,0.00287,29.0,-36.0,29.0,30.0,30.0,21.0,-6.0,-2.0,80.0,0.0027503,9.499e-05,0.00069287,-0.00019308,0.00029033,0.0020632,-0.00091985,-0.0021433,0.00099233,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.03573,-120.77,-45.308,-44.294,79.274,152.17,-0.52336,-166.84,135.22,22.721,-273.67,36.218,98.856,21.115,74.375,151.4,22.371,-186.31,42.6,-100.85,320.79,-58.279,230.09,-34.916,-59.623,-108.53,292.38,-307.7,36.964,-116.3,-42.344,-95.244,-5.2825,124.91,148.09,-26.554,-159.45,-18.942,8.4982,-129.86,-13.409,311.54,-51.06,176.68,-170.63,189.13,-201.66,194.9,-185.83,181.55,-192.18,178.75,-119.54,126.42,-156.16,151.44,-168.49,-172.79,178.02,162.08,-162.95,169.65,-168.83,174.72
-0.31083,-0.20743,-0.17,-0.03339,-0.027396,-0.017518,0.18269,-0.18723,-0.066143,0.19445,0.29708,0.18829,0.014569,0.014716,0.16395,0.43027,0.059383,0.013972,26.0,-40.0,26.0,39.0,23.0,13.0,-78.0,-2.0,79.0,0.0044754,-0.0012717,0.00073992,5.271499999999999e-06,0.00023604,0.0019494,-0.00087696,-0.0020513,0.0010014,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,0.035176,-140.03,-36.392,-60.952,142.68,125.42,-3.3245,-170.58,160.81,-7.8401,-256.91,24.966,84.278,18.888,124.77,127.22,48.477,-214.82,65.604,-103.14,326.3,-107.11,222.12,-45.809,-67.733,140.78,26.591,-233.97,-41.467,-129.76,-53.229,-84.793,132.36,-15.511,-126.38,262.36,-169.94,-8.5501,16.43,-57.916,-30.821,-46.596,261.26,177.5,-169.84,180.12,-190.71,192.03,-187.81,183.23,-189.16,175.13,-153.9,168.01,-156.42,145.97,-168.78,-174.57,178.96,170.81,-174.98,171.3,-166.6,-185.65
-0.15977,-0.092831,-0.14242,-0.017843,-0.017328,-0.007555,0.18603,-0.18068,-0.062376,0.10214,0.14552,0.1104,0.012644,0.0087223,0.17089,0.43072,0.063688,0.021198,23.0,-35.0,27.0,35.0,25.0,13.0,-2.0,-69.0,77.0,0.00079166,0.0004119,0.00041046,-0.00012724,0.00014708,0.0021269,-0.00089409,-0.0020668,0.0010445,2.0,2.0,1.0,1.0,3.0,0.0,3.0,1.0,2.0,1.0,3.0,2.0,0.033072,-125.04,-56.852,-54.548,184.96,-13.462,108.8,-187.68,146.87,-5.0035,-255.79,38.932,11.345,89.412,78.137,86.494,58.041,-247.64,66.634,38.444,198.26,-68.697,224.15,-27.551,-54.75,-68.092,244.28,-302.21,35.637,-132.78,-29.18,-102.01,299.87,-172.55,208.64,-76.451,-182.55,-0.87829,30.153,108.77,-252.13,329.7,-83.162,180.88,-174.64,182.14,-190.3,189.82,-184.31,180.94,-183.7,176.1,-149.36,153.31,-167.02,165.54,-173.54,-178.31,180.33,169.03,-168.74,173.38,-173.99,-182.92
-0.17701,-0.20891,-0.086595,-0.021886,-0.015729,-0.018157,0.18704,-0.18305,-0.067022,0.13851,0.1641,0.13536,0.014587,0.011999,0.16655,0.43137,0.065227,0.020934,27.0,-32.0,29.0,33.0,25.0,17.0,-2.0,-78.0,80.0,0.0020994,3.1894e-05,-0.00013962,0.00017804,0.00015809,0.0019923,-0.00084463,-0.0021322,0.0010995,2.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.033926,-97.336,-31.935,-33.629,190.23,43.358,-8.2751,-187.71,112.33,7.7226,-298.77,92.451,68.67,-7.0531,175.3,-2.7961,28.66,-183.12,33.464,249.45,7.2621,-170.83,207.3,-32.43,-80.162,217.27,-48.057,-203.58,-56.591,-137.26,-44.255,-81.947,77.464,45.329,179.46,-57.101,-163.29,-11.186,-7.7276,-78.179,3.2753,223.38,-0.91765,180.25,-175.83,184.73,-191.45,189.59,-186.86,183.74,-184.55,172.1,-152.33,161.34,-160.43,151.97,-167.42,-177.8,182.47,169.77,-172.32,171.63,-167.9,-186.54
